time,temp,cpu,mem
2020-04-29 09:27:55,31,26.562870076002987,27.0846209921699
2020-04-29 09:28:00,31,18.320895752788232,22.123726074773575
2020-04-29 09:28:05,31,53.35229300924277,26.266244211787413
2020-04-29 09:28:10,31,16.213349148350403,13.979837254492702
2020-04-29 09:28:15,31,43.28807886527865,28.293862892681478
2020-04-29 09:28:20,31,25.05048466943596,20.898498497571698
2020-04-29 09:28:25,31,25.90087088562883,29.268016519948517
2020-04-29 09:28:30,31,28.957797510803076,26.703153624340523
2020-04-29 09:28:35,31,15.137683082685939,16.38945927210391
2020-04-29 09:28:40,31,18.992368287535765,22.769748272492613
2020-04-29 09:28:45,31,20.917030992151684,35.29092282132689
2020-04-29 09:28:50,31,22.65361247485613,31.530841342802304
2020-04-29 09:28:55,31,32.28255017375887,15.58121455769185
2020-04-29 09:29:00,31,16.024365157130667,26.094148890600003
2020-04-29 09:29:05,31,22.666008513629283,34.0553963217326
2020-04-29 09:29:10,31,14.38645643028034,16.33106465445177
2020-04-29 09:29:15,31,17.412744236973534,35.28662566595108
2020-04-29 09:29:20,31,11.034856385554109,18.636701349707042
2020-04-29 09:29:25,31,21.592280482923275,29.71868381377766
2020-04-29 09:29:30,31,29.88509540335403,13.546002591616237
2020-04-29 09:29:35,31,22.55530949069076,24.369265572433154
2020-04-29 09:29:40,31,15.20433535861027,19.8926981798546
2020-04-29 09:29:45,31,18.19477293251443,19.440599276688847
2020-04-29 09:29:50,31,19.58446595150232,19.96551600354143
2020-04-29 09:29:55,31,10.75237061253603,25.70263253695578
2020-04-29 09:30:00,31,31.493796966906,13.523622256564755
2020-04-29 09:30:05,31,26.811639629823457,25.7166020178357
2020-04-29 09:30:10,31,25.63856144620688,27.667591101359996
2020-04-29 09:30:15,31,21.63396081455419,21.84248162873104
2020-04-29 09:30:20,31,11.793708854076467,14.125919487058331
2020-04-29 09:30:25,31,19.57870405239761,17.93518110987089
2020-04-29 09:30:30,31,21.743182165986667,25.15985201634682
2020-04-29 09:30:35,31,19.345475172640295,18.970028585500685
2020-04-29 09:30:40,31,29.966769355829538,10.614265345477866
2020-04-29 09:30:45,31,20.043276595810497,10.734953767519753
2020-04-29 09:30:50,31,19.66493724341631,27.980846903630404
2020-04-29 09:30:55,31,24.737532785717267,14.640470445979405
2020-04-29 09:31:00,31,46.75165757224884,14.056117903865541
2020-04-29 09:31:05,31,23.070016706090954,28.805911744598745
2020-04-29 09:31:10,31,18.253217907034752,19.56191253250141
2020-04-29 09:31:15,31,56.74257276435403,10.835120383865778
2020-04-29 09:31:20,31,17.5198240046364,22.753604717600115
2020-04-29 09:31:25,31,16.589151418370633,18.24411959445546
2020-04-29 09:31:30,31,7.261267646100937,37.38266180163171
2020-04-29 09:31:35,31,30.449423482043926,11.236798920956984
2020-04-29 09:31:40,31,14.033293754773519,32.6855074823561
2020-04-29 09:31:45,31,38.77871638642654,27.537055515009683
2020-04-29 09:31:50,31,16.59485036790159,24.516133415216714
2020-04-29 09:31:55,31,30.43993823631527,15.898337940085716
2020-04-29 09:32:00,31,25.346508985012264,42.95445039244478
2020-04-29 09:32:05,31,19.487993821958064,15.23160630819853
2020-04-29 09:32:10,31,17.065870808930004,26.500114111632964
2020-04-29 09:32:15,31,18.98079878053404,22.7453956999167
2020-04-29 09:32:20,31,31.55662489869523,23.230954135616592
2020-04-29 09:32:25,31,19.001560790904918,13.618924645557508
2020-04-29 09:32:30,31,14.83967523766251,11.508435022922878
2020-04-29 09:32:35,31,14.525778909864561,16.45593724235082
2020-04-29 09:32:40,31,19.24679873040975,22.281584597229042
2020-04-29 09:32:45,31,21.189011266444762,13.691994936127523
2020-04-29 09:32:50,31,19.998161746092148,21.516741136781388
2020-04-29 09:32:55,31,22.16351602877807,14.837894677134186
2020-04-29 09:33:00,31,42.95930027849429,28.066889756739698
2020-04-29 09:33:05,31,12.923630043823788,35.289697036025736
2020-04-29 09:33:10,31,17.961251755931098,13.677089625055064
2020-04-29 09:33:15,31,25.441381643735408,18.81649913033152
2020-04-29 09:33:20,31,24.78435475226784,17.97396674835419
2020-04-29 09:33:25,31,15.396367803174366,20.603351789238378
2020-04-29 09:33:30,31,22.557888962368242,17.405814555298367
2020-04-29 09:33:35,31,39.9579080200197,18.395429555599826
2020-04-29 09:33:40,31,20.3683428632972,14.519599457546933
2020-04-29 09:33:45,31,20.09189226906155,39.00882849057062
2020-04-29 09:33:50,31,35.210696408123624,22.532348601315718
2020-04-29 09:33:55,31,27.474607099596955,13.881029052382042
2020-04-29 09:34:00,31,28.941068670878163,11.455737395909157
2020-04-29 09:34:05,31,27.821419323841365,19.97435043395255
2020-04-29 09:34:10,31,8.607494649849315,17.190537559391423
2020-04-29 09:34:15,31,30.035082456641938,15.624929748063735
2020-04-29 09:34:20,31,25.80605283808438,14.891632071463265
2020-04-29 09:34:25,31,21.87296029194871,13.706307616904317
2020-04-29 09:34:30,31,22.84543395298213,27.692434654401975
2020-04-29 09:34:35,31,23.848474160437398,19.62294570344453
2020-04-29 09:34:40,31,11.047331314353732,8.519095004967955
2020-04-29 09:34:45,31,18.366059005289472,40.30596106258084
2020-04-29 09:34:50,31,19.570440215548736,21.134756939066534
2020-04-29 09:34:55,31,16.219855571341977,19.879292257447297
2020-04-29 09:35:00,31,28.71598688026344,29.536580746308925
2020-04-29 09:35:05,31,27.142576264604454,10.869203626058582
2020-04-29 09:35:10,31,17.32947113938525,29.47755265901912
2020-04-29 09:35:15,31,19.397557204199035,12.992422945931937
2020-04-29 09:35:20,31,16.60281743676002,17.881999755135737
2020-04-29 09:35:25,31,26.630085669311185,17.72505069491126
2020-04-29 09:35:30,31,25.17167610378086,18.05625784804022
2020-04-29 09:35:35,31,22.636739004170973,20.583062164395045
2020-04-29 09:35:40,31,46.281487608836954,9.63100493858519
2020-04-29 09:35:45,31,43.06037460966337,51.95307529376032
2020-04-29 09:35:50,31,45.43181659208061,46.46037879143924
2020-04-29 09:35:55,31,32.663468545811426,19.934551198059395
2020-04-29 09:36:00,31,14.954147393548562,12.788502750049837
2020-04-29 09:36:05,31,28.52825849788831,24.15976380880716
2020-04-29 09:36:10,31,17.729957257332302,24.67627228968134
2020-04-29 09:36:15,31,5.851507887161708,16.96847621213514
2020-04-29 09:36:20,31,17.86652060002966,19.46911784429434
2020-04-29 09:36:25,31,27.202293715316138,21.289177800251576
2020-04-29 09:36:30,31,17.316157679958508,25.171259905892963
2020-04-29 09:36:35,31,23.537796558743153,14.5955658995633
2020-04-29 09:36:40,31,12.375304647505327,26.405021285745082
2020-04-29 09:36:45,31,28.465648819690482,19.228941782723748
2020-04-29 09:36:50,31,16.67153939162375,17.991515607069477
2020-04-29 09:36:55,31,17.052258881014705,20.428100051973907
2020-04-29 09:37:00,31,14.650425561739418,16.11550820913975
2020-04-29 09:37:05,31,14.990233921946219,11.675508403141814
2020-04-29 09:37:10,31,7.1992704396199985,20.0287346076773
2020-04-29 09:37:15,31,9.393381450255102,18.40495450746519
2020-04-29 09:37:20,31,16.407309067840515,14.51094496412688
2020-04-29 09:37:25,31,7.408468568099835,11.786475149561333
2020-04-29 09:37:30,31,28.427133679726552,16.934113320565263
2020-04-29 09:37:35,31,28.132191405456346,22.01204691868101
2020-04-29 09:37:40,31,26.434992655588648,21.847794144671276
2020-04-29 09:37:45,31,31.543179740021397,24.72268557767235
2020-04-29 09:37:50,31,14.270905904302637,23.87413213498036
2020-04-29 09:37:55,31,27.11251779655004,33.47126687857836
2020-04-29 09:38:00,31,15.039826355579338,15.591633969504864
2020-04-29 09:38:05,31,16.017877437713135,15.132716093546843
2020-04-29 09:38:10,31,11.656409310731902,17.666327240546998
2020-04-29 09:38:15,31,21.023950833074736,19.405777541093382
2020-04-29 09:38:20,31,24.59402032129408,11.94059463381247
2020-04-29 09:38:25,31,26.131862771861478,20.899999031972914
2020-04-29 09:38:30,31,16.108757793071433,13.835259103723402
2020-04-29 09:38:35,31,12.191124765355143,13.139859924536065
2020-04-29 09:38:40,31,36.2986101037502,12.636829752259354
2020-04-29 09:38:45,31,26.969276793328213,39.01899082873472
2020-04-29 09:38:50,31,14.087568280292581,15.314754408688328
2020-04-29 09:38:55,31,37.23470494208088,9.839311666969012
2020-04-29 09:39:00,31,32.28707234471193,5.839218696202211
2020-04-29 09:39:05,31,12.68379767045855,13.486383914528734
2020-04-29 09:39:10,31,19.760290990642844,23.468927913335268
2020-04-29 09:39:15,31,22.466557772081774,41.713281443719424
2020-04-29 09:39:20,31,12.470781139922444,27.917093321316145
2020-04-29 09:39:25,31,20.94426517440729,18.230348391898296
2020-04-29 09:39:30,31,16.99383554189692,28.735122068312375
2020-04-29 09:39:35,31,16.48534258201427,25.992796938347524
2020-04-29 09:39:40,31,23.32040156114832,15.655288945719139
2020-04-29 09:39:45,31,28.179927481316852,22.782288983741132
2020-04-29 09:39:50,31,16.64999149122723,13.464048756205585
2020-04-29 09:39:55,31,26.324191846032637,24.783710676733016
2020-04-29 09:40:00,31,21.83385819034329,36.65053837636538
2020-04-29 09:40:05,31,28.757773279494845,24.275141735765416
2020-04-29 09:40:10,31,14.62558906316977,10.04081584755949
2020-04-29 09:40:15,31,23.63551694120609,15.207746329110385
2020-04-29 09:40:20,31,12.17099571473306,13.878161340849953
2020-04-29 09:40:25,31,17.877810777835954,14.620396752147098
2020-04-29 09:40:30,31,20.101096762962808,32.8406594280952
2020-04-29 09:40:35,31,23.96973512168008,21.547885284879115
2020-04-29 09:40:40,31,18.79364402144856,12.335095478604057
2020-04-29 09:40:45,31,21.83086492539239,21.67166036890038
2020-04-29 09:40:50,31,25.111142896999876,17.459627727523895
2020-04-29 09:40:55,31,22.805281870615822,28.619885093177217
2020-04-29 09:41:00,31,17.135258823283475,10.509123278518507
2020-04-29 09:41:05,31,54.83397690465261,13.791116763970418
2020-04-29 09:41:10,31,34.17084066092069,20.91928698778985
2020-04-29 09:41:15,31,21.051629866767616,31.12878798505425
2020-04-29 09:41:20,31,26.880405448471627,15.542972978425567
2020-04-29 09:41:25,31,24.68234476460181,24.966110992082942
2020-04-29 09:41:30,31,18.005453049087215,21.588517410050265
2020-04-29 09:41:35,31,10.36765002661803,29.087219320152958
2020-04-29 09:41:40,31,28.04806012160524,18.219438714645964
2020-04-29 09:41:45,31,10.615272828166214,13.132409742672403
2020-04-29 09:41:50,31,22.89959937733035,16.88230238516539
2020-04-29 09:41:55,31,18.733906975727013,9.75131046445383
2020-04-29 09:42:00,31,31.44435236736084,33.2785854646569
2020-04-29 09:42:05,31,23.18237593717158,24.10003399993273
2020-04-29 09:42:10,31,18.408335752046902,12.505184259332431
2020-04-29 09:42:15,31,15.289939818065708,19.205464678499094
2020-04-29 09:42:20,31,39.79061943126479,24.731878369186592
2020-04-29 09:42:25,31,40.354467380705024,19.371034564995565
2020-04-29 09:42:30,31,29.015417940018988,10.771644699758431
2020-04-29 09:42:35,31,26.005263966557035,19.849000756773542
2020-04-29 09:42:40,31,21.885919009789497,29.228901705238396
2020-04-29 09:42:45,31,24.370588358950076,29.556917541091792
2020-04-29 09:42:50,31,25.58954586486643,34.66623998859509
2020-04-29 09:42:55,31,16.358283123128874,20.383290722592903
2020-04-29 09:43:00,31,22.08779332655757,44.28783200620989
2020-04-29 09:43:05,31,13.984667952259572,18.24967488578451
2020-04-29 09:43:10,31,20.822818467625336,16.348138752424386
2020-04-29 09:43:15,31,31.927004731290292,20.337714801358924
2020-04-29 09:43:20,31,29.72254610049759,34.65063853929458
2020-04-29 09:43:25,31,22.601350341683926,18.69885183872039
2020-04-29 09:43:30,31,38.268001541291255,8.483808101297218
2020-04-29 09:43:35,31,17.49518411182388,39.59801839829399
2020-04-29 09:43:40,31,40.37846744508312,32.61156689519637
2020-04-29 09:43:45,31,16.760624325210976,20.087553750797877
2020-04-29 09:43:50,31,24.68039762696676,19.544817314543735
2020-04-29 09:43:55,31,24.471492523859357,16.006401901811625
2020-04-29 09:44:00,31,28.44561708437344,19.764627255496315
2020-04-29 09:44:05,31,13.018384745991238,17.543380884502618
2020-04-29 09:44:10,31,12.668249937621665,18.51063401466977
2020-04-29 09:44:15,31,18.30897006909731,13.770096038226567
2020-04-29 09:44:20,31,18.794520198157368,20.861914711981697
2020-04-29 09:44:25,31,18.87746590271082,22.10048286826567
2020-04-29 09:44:30,31,11.12158739073609,37.22267289794474
2020-04-29 09:44:35,31,22.04525023761389,15.32924405517482
2020-04-29 09:44:40,31,26.566087777739735,27.060640447538344
2020-04-29 09:44:45,31,38.25580604684173,15.564451301642068
2020-04-29 09:44:50,31,21.829353086744867,12.792221510885913
2020-04-29 09:44:55,31,29.388340227400782,36.12354388084498
2020-04-29 09:45:00,31,13.925288767996621,32.61256795469351
2020-04-29 09:45:05,31,35.219940839547554,26.371997345199205
2020-04-29 09:45:10,31,14.367274185670295,28.58291644956446
2020-04-29 09:45:15,31,20.929646383107233,25.84551823874985
2020-04-29 09:45:20,31,20.768607501448354,36.60221209035081
2020-04-29 09:45:25,31,14.32831720199989,20.134071184692516
2020-04-29 09:45:30,31,19.528074646611284,17.504079574506168
2020-04-29 09:45:35,31,9.663139801417051,16.138905264227173
2020-04-29 09:45:40,31,15.265544624737327,8.728451474701533
2020-04-29 09:45:45,31,22.332978394898273,27.712305359744352
2020-04-29 09:45:50,31,30.958949030694704,24.78015587354592
2020-04-29 09:45:55,31,31.27503603239129,32.02946678125852
2020-04-29 09:46:00,31,10.45127480346241,17.64671369491182
2020-04-29 09:46:05,31,23.396937051874943,19.987963340231843
2020-04-29 09:46:10,31,19.527221005215562,27.497605781455576
2020-04-29 09:46:15,31,24.07511338061236,22.565960536769996
2020-04-29 09:46:20,31,31.93614687033865,20.385031247000512
2020-04-29 09:46:25,31,9.619957647212834,21.722378921365703
2020-04-29 09:46:30,31,24.980075893313973,24.26213970082148
2020-04-29 09:46:35,31,27.411783063378003,15.946332214064595
2020-04-29 09:46:40,31,15.800682513359968,11.546456431037276
2020-04-29 09:46:45,31,12.427636004994403,18.798845468690182
2020-04-29 09:46:50,31,11.62041793121816,27.660490359621956
2020-04-29 09:46:55,31,12.9426135716528,21.960504210485226
2020-04-29 09:47:00,31,31.01763100077444,30.178507651719805
2020-04-29 09:47:05,31,17.358653674751306,41.4767341904259
2020-04-29 09:47:10,31,16.04547970624789,10.159899797184332
2020-04-29 09:47:15,31,29.45527953322723,28.59588333903378
2020-04-29 09:47:20,31,23.533399686727055,34.5900897626493
2020-04-29 09:47:25,31,34.537038699966544,13.876207739866341
2020-04-29 09:47:30,31,10.156516901936376,24.515496924778482
2020-04-29 09:47:35,31,13.048685695913955,20.099777435609806
2020-04-29 09:47:40,31,32.76437212046343,13.832573024000405
2020-04-29 09:47:45,31,9.272911396324714,28.4060744003401
2020-04-29 09:47:50,31,24.56177282496237,16.05526645679047
2020-04-29 09:47:55,31,19.002883817459285,41.554514846144095
2020-04-29 09:48:00,31,24.56226104476388,18.454623377688648
2020-04-29 09:48:05,31,23.373381224645538,22.307252202109765
2020-04-29 09:48:10,31,18.9040781206712,32.27706509279428
2020-04-29 09:48:15,31,22.56483593212511,20.010738421237974
2020-04-29 09:48:20,31,18.145229893594234,18.46936426592309
2020-04-29 09:48:25,31,12.372952068609877,27.20173938719562
2020-04-29 09:48:30,31,16.034734001250772,12.433338219112665
2020-04-29 09:48:35,31,8.851917845292364,21.745000954459236
2020-04-29 09:48:40,31,17.839588067302543,40.70608927210308
2020-04-29 09:48:45,31,23.86393033641925,24.90077372307581
2020-04-29 09:48:50,31,9.160352223963097,13.269262476983574
2020-04-29 09:48:55,31,16.529345584932962,12.912558640064095
2020-04-29 09:49:00,31,34.4410364692917,25.25351467568754
2020-04-29 09:49:05,31,13.214865660399155,29.17321388394822
2020-04-29 09:49:10,31,24.817836102899605,19.990037214710917
2020-04-29 09:49:15,31,13.983906247914229,27.495799542772332
2020-04-29 09:49:20,31,22.1615197617783,22.660952565517828
2020-04-29 09:49:25,31,37.006807815650674,16.986929976278873
2020-04-29 09:49:30,31,27.749395618987954,8.774934138672872
2020-04-29 09:49:35,31,19.06781003499691,28.84010644502604
2020-04-29 09:49:40,31,19.563222896642472,35.806152380919585
2020-04-29 09:49:45,31,23.402039856397224,13.791981002621199
2020-04-29 09:49:50,31,14.915224768097971,23.34464530475984
2020-04-29 09:49:55,31,20.487356088318467,35.650006975188205
2020-04-29 09:50:00,31,41.303139889391495,24.99908001409019
2020-04-29 09:50:05,31,26.779894388388655,16.24505947118144
2020-04-29 09:50:10,31,15.782771625278803,15.297852562032393
2020-04-29 09:50:15,31,20.58483932960746,20.36139104933094
2020-04-29 09:50:20,31,26.054533808123526,38.93789514678734
2020-04-29 09:50:25,31,30.100874238221913,19.604946161411103
2020-04-29 09:50:30,31,16.354528404184553,33.25513970079404
2020-04-29 09:50:35,31,20.017134487462844,18.689413412382187
2020-04-29 09:50:40,31,21.745821889893158,18.155753724680807
2020-04-29 09:50:45,31,24.956870562362543,33.419328671300164
2020-04-29 09:50:50,31,17.207286076413453,29.101501610860492
2020-04-29 09:50:55,31,34.284684324778596,20.84736206793547
2020-04-29 09:51:00,31,18.85805625211365,22.684221930556145
2020-04-29 09:51:05,31,37.52509580460816,15.843184173544259
2020-04-29 09:51:10,31,16.55789998587733,18.619719783960086
2020-04-29 09:51:15,31,25.400104302986065,16.376684042052293
2020-04-29 09:51:20,31,16.61052487416621,14.793794701325922
2020-04-29 09:51:25,31,25.448685480778476,13.398654431745548
2020-04-29 09:51:30,31,22.210733885759467,19.6794698486643
2020-04-29 09:51:35,31,17.273124830299135,12.220524362412236
2020-04-29 09:51:40,31,34.021866609338645,18.268950363642016
2020-04-29 09:51:45,31,18.32155929643853,16.056938260968916
2020-04-29 09:51:50,31,26.187399516962923,31.313748928942
2020-04-29 09:51:55,31,22.791003819122324,8.058332596964217
2020-04-29 09:52:00,31,24.47410773631349,8.972402246510311
2020-04-29 09:52:05,31,31.35998558988756,21.34571395115953
2020-04-29 09:52:10,31,23.17623231835441,16.37555684014427
2020-04-29 09:52:15,31,22.060811754227768,12.76539812784974
2020-04-29 09:52:20,31,16.55149033942338,14.146306800304574
2020-04-29 09:52:25,31,17.137957907637112,19.58842725307749
2020-04-29 09:52:30,31,13.113711306596088,25.303939539840442
2020-04-29 09:52:35,31,25.24313702563543,21.353189421798863
2020-04-29 09:52:40,31,9.112609428969614,17.03059080082113
2020-04-29 09:52:45,31,19.529589336390355,30.825910567969675
2020-04-29 09:52:50,31,21.784090435576843,17.67128432545989
2020-04-29 09:52:55,31,10.71967106636059,20.128526162140595
2020-04-29 09:53:00,31,16.50086534957412,37.997020481530214
2020-04-29 09:53:05,31,10.41706549889899,23.617630598599064
2020-04-29 09:53:10,31,26.8450675197603,16.608864416280863
2020-04-29 09:53:15,31,19.681761138223372,19.46304380210706
2020-04-29 09:53:20,31,16.782585126595727,9.921193546847423
2020-04-29 09:53:25,31,28.14852069241568,17.4059680329537
2020-04-29 09:53:30,31,14.856987646747235,19.9603894951951
2020-04-29 09:53:35,31,21.756234202404215,10.824099123376515
2020-04-29 09:53:40,31,20.332270864740337,28.977578195623355
2020-04-29 09:53:45,31,18.32879293595131,21.436587330684645
2020-04-29 09:53:50,31,27.09675509124619,14.77331756965343
2020-04-29 09:53:55,31,17.871725310582324,19.826138158997363
2020-04-29 09:54:00,31,22.453126057247978,24.095280521532302
2020-04-29 09:54:05,31,25.926070239269446,13.116917578677988
2020-04-29 09:54:10,31,19.986851004458934,31.18223686853959
2020-04-29 09:54:15,31,42.27341369884599,10.34387085166474
2020-04-29 09:54:20,31,16.29592164520903,27.464704784457545
2020-04-29 09:54:25,31,14.359750628396215,12.620867915442812
2020-04-29 09:54:30,31,17.899458844037472,25.19062252926226
2020-04-29 09:54:35,31,13.34890965547043,17.181553583140477
2020-04-29 09:54:40,31,46.27721127716259,24.427008242685886
2020-04-29 09:54:45,31,12.286612159098135,32.504653279771176
2020-04-29 09:54:50,31,34.27028358524758,16.62077445609397
2020-04-29 09:54:55,31,30.198214022364862,14.72362504914926
2020-04-29 09:55:00,31,20.822787197113527,20.72346677843089
2020-04-29 09:55:05,31,42.061702103050955,20.00017062907429
2020-04-29 09:55:10,31,13.948199468030698,10.68918502366932
2020-04-29 09:55:15,31,27.91879944968885,37.32833393632159
2020-04-29 09:55:20,31,19.02512053052856,24.3275611355739
2020-04-29 09:55:25,31,25.73924195828016,8.235272446080414
2020-04-29 09:55:30,31,16.19804404569024,27.049857313830987
2020-04-29 09:55:35,31,31.108544215311422,20.59411646769561
2020-04-29 09:55:40,31,13.83467650212076,12.958043201020251
2020-04-29 09:55:45,31,26.410950453309507,20.187448148993827
2020-04-29 09:55:50,31,14.614518313741742,45.888508352375865
2020-04-29 09:55:55,31,21.93863087034654,41.178039786602405
2020-04-29 09:56:00,31,29.143292688707753,29.942073156395953
2020-04-29 09:56:05,31,20.697812443929195,12.791570758248433
2020-04-29 09:56:10,31,13.0921728704592,17.53484236022161
2020-04-29 09:56:15,31,22.148282864974153,35.13643952810008
2020-04-29 09:56:20,31,23.929535736088575,44.54765771206871
2020-04-29 09:56:25,31,20.219369858336417,25.12557991424227
2020-04-29 09:56:30,31,14.638390393586386,21.398695054697317
2020-04-29 09:56:35,31,18.200594577032398,14.112534110690206
2020-04-29 09:56:40,31,20.631358497530613,13.858566797667024
2020-04-29 09:56:45,31,8.947866315533272,26.076402328809497
2020-04-29 09:56:50,31,31.974437961295283,30.340063753122394
2020-04-29 09:56:55,31,7.466280624984174,27.723252804894436
2020-04-29 09:57:00,31,15.148024942921268,29.390446009091995
2020-04-29 09:57:05,31,27.608602543404768,32.37859885371149
2020-04-29 09:57:10,31,44.22771390899389,27.95910529096759
2020-04-29 09:57:15,31,20.41296873106523,27.85922136346595
2020-04-29 09:57:20,31,36.73142019275355,15.911239041046205
2020-04-29 09:57:25,31,10.140141412515758,30.066672331097706
2020-04-29 09:57:30,31,23.81489746193423,26.584988154224902
2020-04-29 09:57:35,31,23.066153667904974,16.79770792584665
2020-04-29 09:57:40,31,14.896941590407947,27.239711188487277
2020-04-29 09:57:45,31,25.258110124812198,14.89504596726485
2020-04-29 09:57:50,31,18.38308041706035,30.43049033428499
2020-04-29 09:57:55,31,19.22055261947744,22.65139790920418
2020-04-29 09:58:00,31,15.07507741260433,13.649163592032199
2020-04-29 09:58:05,31,24.214012324872183,25.986309866322603
2020-04-29 09:58:10,31,34.722641366565774,31.3910304030456
2020-04-29 09:58:15,31,38.16013294025581,27.129305731235185
2020-04-29 09:58:20,31,28.906413776271396,21.480876050070275
2020-04-29 09:58:25,31,14.27417397131378,42.0530975736014
2020-04-29 09:58:30,31,57.928690649532435,19.880370638067483
2020-04-29 09:58:35,31,35.903518960775806,24.301407808595005
2020-04-29 09:58:40,31,24.763428625960444,26.3969573555285
2020-04-29 09:58:45,31,15.0520709723762,13.933053215529403
2020-04-29 09:58:50,31,16.136680785587366,17.546364219084648
2020-04-29 09:58:55,31,17.56999277916233,14.432686239163429
2020-04-29 09:59:00,31,25.10969169192238,19.451408272609623
2020-04-29 09:59:05,31,10.97451813771197,28.39223131456525
2020-04-29 09:59:10,31,23.32126344728906,13.955814637392733
2020-04-29 09:59:15,31,12.214301372781028,49.39100942529313
2020-04-29 09:59:20,31,32.75221503102726,22.041816325393018
2020-04-29 09:59:25,31,20.50731349988876,28.42609120287511
2020-04-29 09:59:30,31,20.15175810028665,13.865294910184787
2020-04-29 09:59:35,31,10.252947472398759,18.179691934712373
2020-04-29 09:59:40,31,15.51708081096162,18.421003556872794
2020-04-29 09:59:45,31,16.381431254218434,18.631952429275003
2020-04-29 09:59:50,31,11.787415768575677,22.728193727849902
2020-04-29 09:59:55,31,13.64028088799521,19.439032056998087
2020-04-29 10:00:00,31,61.02094371753257,32.64712943483804
2020-04-29 10:00:05,31,20.527522091399288,12.919656890962443
2020-04-29 10:00:10,31,15.631447594451062,15.186846126267595
2020-04-29 10:00:15,31,10.375450217770046,23.260788133483526
2020-04-29 10:00:20,31,17.395413655304644,20.950013910723158
2020-04-29 10:00:25,31,12.289714741579521,15.847039198150409
2020-04-29 10:00:30,31,30.022996975029304,31.02795550244593
2020-04-29 10:00:35,31,22.118524804547032,14.814146126085097
2020-04-29 10:00:40,31,20.932467640201942,20.070341997066233
2020-04-29 10:00:45,31,30.568579160489435,11.42443687489789
2020-04-29 10:00:50,31,26.020445920371174,20.942201307214837
2020-04-29 10:00:55,31,25.62108540114795,15.409446567459167
2020-04-29 10:01:00,31,21.692457287277193,30.414577770790387
2020-04-29 10:01:05,31,28.8102382141075,23.396689895699602
2020-04-29 10:01:10,31,21.033078468746083,21.306168522227225
2020-04-29 10:01:15,31,21.86329872570809,64.6870807713353
2020-04-29 10:01:20,31,27.040000448065218,29.80007396972045
2020-04-29 10:01:25,31,17.32675273282638,13.839559428031551
2020-04-29 10:01:30,31,12.532096601694978,12.18652018083213
2020-04-29 10:01:35,31,6.4589150688802235,22.384235148708548
2020-04-29 10:01:40,31,22.348003763067453,15.967254652922763
2020-04-29 10:01:45,31,16.64452401907572,29.417371053052737
2020-04-29 10:01:50,31,17.163354206439635,18.100352199877698
2020-04-29 10:01:55,31,17.749095412550567,16.353058264719014
2020-04-29 10:02:00,31,12.582536401618285,24.227731185859025
2020-04-29 10:02:05,31,17.78534203076645,22.316575202298527
2020-04-29 10:02:10,31,10.241673653300875,16.57433088953626
2020-04-29 10:02:15,31,10.90806877576308,28.98434691574634
2020-04-29 10:02:20,31,9.701408171798086,31.97595787568821
2020-04-29 10:02:25,31,23.662551265231762,25.09062097987393
2020-04-29 10:02:30,31,16.14896593680671,19.723116482753245
2020-04-29 10:02:35,31,37.853206080944126,15.960329286371705
2020-04-29 10:02:40,31,25.088042583833644,15.727656813496235
2020-04-29 10:02:45,31,13.669209817848593,16.284663980071414
2020-04-29 10:02:50,31,15.663616560575948,29.339780731755248
2020-04-29 10:02:55,31,22.643842921374883,15.855087057604635
2020-04-29 10:03:00,31,12.567934455788492,16.02504688365693
2020-04-29 10:03:05,31,28.553860076935717,11.543651530885302
2020-04-29 10:03:10,31,32.436488742907095,25.761247887556678
2020-04-29 10:03:15,31,17.773687995127066,18.104935054810202
2020-04-29 10:03:20,31,25.948228858830277,11.878508020328043
2020-04-29 10:03:25,31,14.050773997286502,14.649512860543211
2020-04-29 10:03:30,31,12.28516451737678,13.00832014356541
2020-04-29 10:03:35,31,29.696511710792535,10.427102385707197
2020-04-29 10:03:40,31,28.942083203486934,25.938796976897216
2020-04-29 10:03:45,31,10.104911462967044,8.957587048235427
2020-04-29 10:03:50,31,25.29252418274237,11.603552917178757
2020-04-29 10:03:55,31,16.842131716654954,19.84304192133339
2020-04-29 10:04:00,31,24.857929309600614,21.197028039498587
2020-04-29 10:04:05,31,15.000964904441506,15.192550058185086
2020-04-29 10:04:10,31,25.476273080656288,14.742712108710236
2020-04-29 10:04:15,31,31.179764106017945,14.435408772074819
2020-04-29 10:04:20,31,22.06603962663403,16.07032965704936
2020-04-29 10:04:25,31,13.958270397754989,14.97859406017229
2020-04-29 10:04:30,31,14.768943347783933,25.72224568922119
2020-04-29 10:04:35,31,29.15163361311711,17.185670966232095
2020-04-29 10:04:40,31,21.888646215092727,26.084942666232532
2020-04-29 10:04:45,31,36.309614378102374,15.418758638598613
2020-04-29 10:04:50,31,17.2237778038231,24.76422554157523
2020-04-29 10:04:55,31,21.300557243152745,46.05107163376846
2020-04-29 10:05:00,31,16.249763775316882,13.600903575948685
2020-04-29 10:05:05,31,12.638200546065542,24.29565412093504
2020-04-29 10:05:10,31,18.14528717795335,23.458764623959436
2020-04-29 10:05:15,31,8.25025749220896,21.193088479376435
2020-04-29 10:05:20,31,16.95227697208693,27.9107923704905
2020-04-29 10:05:25,31,13.169118599133334,30.437585988486706
